filename,width,height,class,xmin,ymin,xmax,ymax
Tincion_Cut_Training_mp4-93_jpg.rf.106daba9127a82226c0f6b5658ead20c.jpg,416,416,bubble,344,292,353,309
Tincion_Cut_Training_mp4-93_jpg.rf.106daba9127a82226c0f6b5658ead20c.jpg,416,416,cumulus,368,178,394,248
Tincion_Cut_Training_mp4-93_jpg.rf.106daba9127a82226c0f6b5658ead20c.jpg,416,416,cyanobacteria,374,284,391,313
Tincion_Cut_Training_mp4-93_jpg.rf.106daba9127a82226c0f6b5658ead20c.jpg,416,416,cyanobacteria,330,369,343,393
Tincion_Cut_Training_mp4-93_jpg.rf.106daba9127a82226c0f6b5658ead20c.jpg,416,416,cyanobacteria,268,82,291,113
Tincion_Cut_Training_mp4-93_jpg.rf.106daba9127a82226c0f6b5658ead20c.jpg,416,416,bubble,182,268,193,290
Tincion_Cut_Training_mp4-93_jpg.rf.106daba9127a82226c0f6b5658ead20c.jpg,416,416,unidentified,315,246,331,273
Tincion_Cut_Training_mp4-93_jpg.rf.106daba9127a82226c0f6b5658ead20c.jpg,416,416,bubble,260,180,279,212
Tincion_Cut_Training_mp4-93_jpg.rf.106daba9127a82226c0f6b5658ead20c.jpg,416,416,cumulus,192,108,242,230
Tincion_Cut_Training_mp4-43_jpg.rf.1195af647cfde4cc70abc08feaa582ce.jpg,416,416,cyanobacteria,8,61,22,93
Tincion_Cut_Training_mp4-43_jpg.rf.1195af647cfde4cc70abc08feaa582ce.jpg,416,416,cyanobacteria,112,26,135,65
Tincion_Cut_Training_mp4-43_jpg.rf.1195af647cfde4cc70abc08feaa582ce.jpg,416,416,cyanobacteria,55,54,76,95
Tincion_Cut_Training_mp4-43_jpg.rf.1195af647cfde4cc70abc08feaa582ce.jpg,416,416,cyanobacteria,36,32,58,73
Tincion_Cut_Training_mp4-43_jpg.rf.1195af647cfde4cc70abc08feaa582ce.jpg,416,416,cyanobacteria,54,138,80,183
Tincion_Cut_Training_mp4-43_jpg.rf.1195af647cfde4cc70abc08feaa582ce.jpg,416,416,cyanobacteria,271,56,292,97
Tincion_Cut_Training_mp4-43_jpg.rf.1195af647cfde4cc70abc08feaa582ce.jpg,416,416,cyanobacteria,356,99,374,132
Tincion_Cut_Training_mp4-43_jpg.rf.1195af647cfde4cc70abc08feaa582ce.jpg,416,416,cyanobacteria,207,0,234,39
Tincion_Cut_Training_mp4-43_jpg.rf.1195af647cfde4cc70abc08feaa582ce.jpg,416,416,bubble,312,14,320,24
Tincion_Cut_Training_mp4-43_jpg.rf.1195af647cfde4cc70abc08feaa582ce.jpg,416,416,bubble,314,0,325,13
Tincion_Cut_Training_mp4-43_jpg.rf.1195af647cfde4cc70abc08feaa582ce.jpg,416,416,bubble,125,109,136,128
Tincion_Cut_Training_mp4-43_jpg.rf.1195af647cfde4cc70abc08feaa582ce.jpg,416,416,bubble,2,127,11,144
Tincion_Cut_Training_mp4-43_jpg.rf.1195af647cfde4cc70abc08feaa582ce.jpg,416,416,bubble,382,63,393,82
Tincion_Cut_Training_mp4-43_jpg.rf.1195af647cfde4cc70abc08feaa582ce.jpg,416,416,bubble,353,173,367,202
Tincion_Cut_Training_mp4-43_jpg.rf.1195af647cfde4cc70abc08feaa582ce.jpg,416,416,bubble,69,296,83,322
Tincion_Cut_Training_mp4-43_jpg.rf.1195af647cfde4cc70abc08feaa582ce.jpg,416,416,bubble,85,310,98,337
Tincion_Cut_Training_mp4-43_jpg.rf.1195af647cfde4cc70abc08feaa582ce.jpg,416,416,bubble,108,359,120,387
Tincion_Cut_Training_mp4-43_jpg.rf.1195af647cfde4cc70abc08feaa582ce.jpg,416,416,bubble,49,320,59,342
Tincion_Cut_Training_mp4-43_jpg.rf.1195af647cfde4cc70abc08feaa582ce.jpg,416,416,bubble,319,335,334,356
Tincion_Cut_Training_mp4-43_jpg.rf.1195af647cfde4cc70abc08feaa582ce.jpg,416,416,bubble,363,328,378,356
Tincion_Cut_Training_mp4-43_jpg.rf.1195af647cfde4cc70abc08feaa582ce.jpg,416,416,bubble,239,162,256,190
Tincion_Cut_Training_mp4-43_jpg.rf.1195af647cfde4cc70abc08feaa582ce.jpg,416,416,cumulus,124,166,147,234
Tincion_Cut_Training_mp4-43_jpg.rf.1195af647cfde4cc70abc08feaa582ce.jpg,416,416,cyanobacteria,243,381,262,413
Tincion_Cut_Training_mp4-43_jpg.rf.1195af647cfde4cc70abc08feaa582ce.jpg,416,416,cyanobacteria,277,151,300,193
Tincion_Cut_Training_mp4-43_jpg.rf.1195af647cfde4cc70abc08feaa582ce.jpg,416,416,cyanobacteria,163,221,180,253
Tincion_Cut_Training_mp4-119_jpg.rf.113bea9a1a9b78d733d2a1459ec16d4e.jpg,416,416,cyanobacteria,251,319,274,365
Tincion_Cut_Training_mp4-119_jpg.rf.113bea9a1a9b78d733d2a1459ec16d4e.jpg,416,416,cyanobacteria,44,71,65,103
Tincion_Cut_Training_mp4-119_jpg.rf.113bea9a1a9b78d733d2a1459ec16d4e.jpg,416,416,cumulus,4,31,45,78
Tincion_Cut_Training_mp4-119_jpg.rf.113bea9a1a9b78d733d2a1459ec16d4e.jpg,416,416,cumulus,149,42,178,95
Tincion_Cut_Training_mp4-119_jpg.rf.113bea9a1a9b78d733d2a1459ec16d4e.jpg,416,416,cyanobacteria,119,32,149,81
Tincion_Cut_Training_mp4-119_jpg.rf.113bea9a1a9b78d733d2a1459ec16d4e.jpg,416,416,cyanobacteria,181,59,195,84
Tincion_Cut_Training_mp4-119_jpg.rf.113bea9a1a9b78d733d2a1459ec16d4e.jpg,416,416,bubble,24,164,37,185
Tincion_Cut_Training_mp4-119_jpg.rf.113bea9a1a9b78d733d2a1459ec16d4e.jpg,416,416,bubble,72,241,83,270
Tincion_Cut_Training_mp4-119_jpg.rf.113bea9a1a9b78d733d2a1459ec16d4e.jpg,416,416,bubble,92,48,107,74
Tincion_Cut_Training_mp4-119_jpg.rf.113bea9a1a9b78d733d2a1459ec16d4e.jpg,416,416,bubble,149,281,159,300
Tincion_Cut_Training_mp4-119_jpg.rf.113bea9a1a9b78d733d2a1459ec16d4e.jpg,416,416,bubble,201,297,211,321
Tincion_Cut_Training_mp4-119_jpg.rf.113bea9a1a9b78d733d2a1459ec16d4e.jpg,416,416,bubble,317,106,332,126
Tincion_Cut_Training_mp4-119_jpg.rf.113bea9a1a9b78d733d2a1459ec16d4e.jpg,416,416,bubble,382,219,395,240
Tincion_Cut_Training_mp4-119_jpg.rf.113bea9a1a9b78d733d2a1459ec16d4e.jpg,416,416,bubble,282,209,293,222
Tincion_Cut_Training_mp4-119_jpg.rf.113bea9a1a9b78d733d2a1459ec16d4e.jpg,416,416,bubble,284,227,294,245
Tincion_Cut_Training_mp4-119_jpg.rf.113bea9a1a9b78d733d2a1459ec16d4e.jpg,416,416,unidentified,13,291,41,347
Tincion_Cut_Training_mp4-70_jpg.rf.11b39f01223733132d62d68e991c6beb.jpg,416,416,cyanobacteria,56,66,83,110
Tincion_Cut_Training_mp4-70_jpg.rf.11b39f01223733132d62d68e991c6beb.jpg,416,416,cumulus,0,83,29,137
Tincion_Cut_Training_mp4-70_jpg.rf.11b39f01223733132d62d68e991c6beb.jpg,416,416,cumulus,155,29,196,81
Tincion_Cut_Training_mp4-70_jpg.rf.11b39f01223733132d62d68e991c6beb.jpg,416,416,cyanobacteria,200,46,229,95
Tincion_Cut_Training_mp4-70_jpg.rf.11b39f01223733132d62d68e991c6beb.jpg,416,416,cyanobacteria,152,85,170,116
Tincion_Cut_Training_mp4-70_jpg.rf.11b39f01223733132d62d68e991c6beb.jpg,416,416,cumulus,66,146,112,218
Tincion_Cut_Training_mp4-70_jpg.rf.11b39f01223733132d62d68e991c6beb.jpg,416,416,bubble,148,142,170,172
Tincion_Cut_Training_mp4-70_jpg.rf.11b39f01223733132d62d68e991c6beb.jpg,416,416,bubble,214,193,230,220
Tincion_Cut_Training_mp4-70_jpg.rf.11b39f01223733132d62d68e991c6beb.jpg,416,416,cyanobacteria,234,182,253,218
Tincion_Cut_Training_mp4-70_jpg.rf.11b39f01223733132d62d68e991c6beb.jpg,416,416,cyanobacteria,20,272,38,300
Tincion_Cut_Training_mp4-70_jpg.rf.11b39f01223733132d62d68e991c6beb.jpg,416,416,cumulus,48,242,89,302
Tincion_Cut_Training_mp4-70_jpg.rf.11b39f01223733132d62d68e991c6beb.jpg,416,416,bubble,95,311,111,338
Tincion_Cut_Training_mp4-70_jpg.rf.11b39f01223733132d62d68e991c6beb.jpg,416,416,bubble,138,233,157,265
Tincion_Cut_Training_mp4-70_jpg.rf.11b39f01223733132d62d68e991c6beb.jpg,416,416,cyanobacteria,325,211,338,238
Tincion_Cut_Training_mp4-70_jpg.rf.11b39f01223733132d62d68e991c6beb.jpg,416,416,bubble,303,289,317,319
Tincion_Cut_Training_mp4-70_jpg.rf.11b39f01223733132d62d68e991c6beb.jpg,416,416,cyanobacteria,233,276,266,315
Tincion_Cut_Training_mp4-70_jpg.rf.11b39f01223733132d62d68e991c6beb.jpg,416,416,unidentified,266,260,282,294
Tincion_Cut_Training_mp4-70_jpg.rf.11b39f01223733132d62d68e991c6beb.jpg,416,416,unidentified,262,235,272,250
Tincion_Cut_Training_mp4-70_jpg.rf.11b39f01223733132d62d68e991c6beb.jpg,416,416,bubble,251,157,264,177
Tincion_Cut_Training_mp4-70_jpg.rf.11b39f01223733132d62d68e991c6beb.jpg,416,416,unidentified,189,221,197,237
Tincion_Cut_Training_mp4-70_jpg.rf.11b39f01223733132d62d68e991c6beb.jpg,416,416,cyanobacteria,195,282,218,323
Tincion_Cut_Training_mp4-70_jpg.rf.11b39f01223733132d62d68e991c6beb.jpg,416,416,cyanobacteria,169,252,191,290
Tincion_Cut_Training_mp4-70_jpg.rf.11b39f01223733132d62d68e991c6beb.jpg,416,416,bubble,370,215,392,247
Tincion_Cut_Training_mp4-70_jpg.rf.11b39f01223733132d62d68e991c6beb.jpg,416,416,cyanobacteria,323,252,355,295
Tincion_Cut_Training_mp4-70_jpg.rf.11b39f01223733132d62d68e991c6beb.jpg,416,416,cumulus,337,55,367,125
Tincion_Cut_Training_mp4-71_jpg.rf.1253d5207762cb40cd9fb3a97672e80d.jpg,416,416,cyanobacteria,55,117,88,158
Tincion_Cut_Training_mp4-71_jpg.rf.1253d5207762cb40cd9fb3a97672e80d.jpg,416,416,cumulus,59,48,83,113
Tincion_Cut_Training_mp4-71_jpg.rf.1253d5207762cb40cd9fb3a97672e80d.jpg,416,416,bubble,29,160,41,184
Tincion_Cut_Training_mp4-71_jpg.rf.1253d5207762cb40cd9fb3a97672e80d.jpg,416,416,cyanobacteria,37,163,57,187
Tincion_Cut_Training_mp4-71_jpg.rf.1253d5207762cb40cd9fb3a97672e80d.jpg,416,416,cyanobacteria,107,7,120,26
Tincion_Cut_Training_mp4-71_jpg.rf.1253d5207762cb40cd9fb3a97672e80d.jpg,416,416,bubble,149,1,166,25
Tincion_Cut_Training_mp4-71_jpg.rf.1253d5207762cb40cd9fb3a97672e80d.jpg,416,416,bubble,169,23,182,49
Tincion_Cut_Training_mp4-71_jpg.rf.1253d5207762cb40cd9fb3a97672e80d.jpg,416,416,bubble,157,63,178,96
Tincion_Cut_Training_mp4-71_jpg.rf.1253d5207762cb40cd9fb3a97672e80d.jpg,416,416,cyanobacteria,164,112,188,150
Tincion_Cut_Training_mp4-71_jpg.rf.1253d5207762cb40cd9fb3a97672e80d.jpg,416,416,bubble,114,150,136,179
Tincion_Cut_Training_mp4-71_jpg.rf.1253d5207762cb40cd9fb3a97672e80d.jpg,416,416,bubble,216,158,229,178
Tincion_Cut_Training_mp4-71_jpg.rf.1253d5207762cb40cd9fb3a97672e80d.jpg,416,416,bubble,224,136,239,158
Tincion_Cut_Training_mp4-71_jpg.rf.1253d5207762cb40cd9fb3a97672e80d.jpg,416,416,bubble,230,157,241,176
Tincion_Cut_Training_mp4-71_jpg.rf.1253d5207762cb40cd9fb3a97672e80d.jpg,416,416,cyanobacteria,242,147,263,185
Tincion_Cut_Training_mp4-71_jpg.rf.1253d5207762cb40cd9fb3a97672e80d.jpg,416,416,bubble,250,197,271,231
Tincion_Cut_Training_mp4-71_jpg.rf.1253d5207762cb40cd9fb3a97672e80d.jpg,416,416,bubble,145,327,164,353
Tincion_Cut_Training_mp4-71_jpg.rf.1253d5207762cb40cd9fb3a97672e80d.jpg,416,416,bubble,220,71,238,101
Tincion_Cut_Training_mp4-71_jpg.rf.1253d5207762cb40cd9fb3a97672e80d.jpg,416,416,bubble,248,52,265,75
Tincion_Cut_Training_mp4-71_jpg.rf.1253d5207762cb40cd9fb3a97672e80d.jpg,416,416,bubble,305,20,319,44
Tincion_Cut_Training_mp4-71_jpg.rf.1253d5207762cb40cd9fb3a97672e80d.jpg,416,416,bubble,329,100,349,130
Tincion_Cut_Training_mp4-71_jpg.rf.1253d5207762cb40cd9fb3a97672e80d.jpg,416,416,cumulus,278,79,309,119
Tincion_Cut_Training_mp4-71_jpg.rf.1253d5207762cb40cd9fb3a97672e80d.jpg,416,416,cyanobacteria,274,38,300,74
Tincion_Cut_Training_mp4-71_jpg.rf.1253d5207762cb40cd9fb3a97672e80d.jpg,416,416,cyanobacteria,241,5,264,37
Tincion_Cut_Training_mp4-71_jpg.rf.1253d5207762cb40cd9fb3a97672e80d.jpg,416,416,unidentified,318,54,351,91
Tincion_Cut_Training_mp4-71_jpg.rf.1253d5207762cb40cd9fb3a97672e80d.jpg,416,416,cyanobacteria,292,200,302,217
Tincion_Cut_Training_mp4-71_jpg.rf.1253d5207762cb40cd9fb3a97672e80d.jpg,416,416,cyanobacteria,379,144,401,181
Tincion_Cut_Training_mp4-71_jpg.rf.1253d5207762cb40cd9fb3a97672e80d.jpg,416,416,bubble,403,138,416,164
Tincion_Cut_Training_mp4-71_jpg.rf.1253d5207762cb40cd9fb3a97672e80d.jpg,416,416,cyanobacteria,395,188,416,221
Tincion_Cut_Training_mp4-36_jpg.rf.13110d56fc797ca532b0b89d716c4336.jpg,416,416,cyanobacteria,0,91,18,117
Tincion_Cut_Training_mp4-36_jpg.rf.13110d56fc797ca532b0b89d716c4336.jpg,416,416,cyanobacteria,48,45,69,79
Tincion_Cut_Training_mp4-36_jpg.rf.13110d56fc797ca532b0b89d716c4336.jpg,416,416,bubble,98,84,110,104
Tincion_Cut_Training_mp4-36_jpg.rf.13110d56fc797ca532b0b89d716c4336.jpg,416,416,bubble,79,67,86,79
Tincion_Cut_Training_mp4-36_jpg.rf.13110d56fc797ca532b0b89d716c4336.jpg,416,416,bubble,49,73,58,92
Tincion_Cut_Training_mp4-36_jpg.rf.13110d56fc797ca532b0b89d716c4336.jpg,416,416,bubble,126,27,140,50
Tincion_Cut_Training_mp4-36_jpg.rf.13110d56fc797ca532b0b89d716c4336.jpg,416,416,unidentified,74,28,107,66
Tincion_Cut_Training_mp4-36_jpg.rf.13110d56fc797ca532b0b89d716c4336.jpg,416,416,bubble,190,132,198,149
Tincion_Cut_Training_mp4-36_jpg.rf.13110d56fc797ca532b0b89d716c4336.jpg,416,416,bubble,230,67,242,90
Tincion_Cut_Training_mp4-36_jpg.rf.13110d56fc797ca532b0b89d716c4336.jpg,416,416,bubble,203,85,214,98
Tincion_Cut_Training_mp4-36_jpg.rf.13110d56fc797ca532b0b89d716c4336.jpg,416,416,bubble,198,5,207,20
Tincion_Cut_Training_mp4-36_jpg.rf.13110d56fc797ca532b0b89d716c4336.jpg,416,416,unidentified,128,95,153,130
Tincion_Cut_Training_mp4-36_jpg.rf.13110d56fc797ca532b0b89d716c4336.jpg,416,416,bubble,25,228,31,240
Tincion_Cut_Training_mp4-36_jpg.rf.13110d56fc797ca532b0b89d716c4336.jpg,416,416,cyanobacteria,93,301,112,337
Tincion_Cut_Training_mp4-36_jpg.rf.13110d56fc797ca532b0b89d716c4336.jpg,416,416,cyanobacteria,69,361,87,391
Tincion_Cut_Training_mp4-36_jpg.rf.13110d56fc797ca532b0b89d716c4336.jpg,416,416,cyanobacteria,5,372,21,404
Tincion_Cut_Training_mp4-36_jpg.rf.13110d56fc797ca532b0b89d716c4336.jpg,416,416,unidentified,132,275,153,316
Tincion_Cut_Training_mp4-36_jpg.rf.13110d56fc797ca532b0b89d716c4336.jpg,416,416,cyanobacteria,240,253,260,295
Tincion_Cut_Training_mp4-36_jpg.rf.13110d56fc797ca532b0b89d716c4336.jpg,416,416,bubble,231,272,240,289
Tincion_Cut_Training_mp4-36_jpg.rf.13110d56fc797ca532b0b89d716c4336.jpg,416,416,cyanobacteria,267,134,293,176
Tincion_Cut_Training_mp4-36_jpg.rf.13110d56fc797ca532b0b89d716c4336.jpg,416,416,cyanobacteria,323,148,345,194
Tincion_Cut_Training_mp4-36_jpg.rf.13110d56fc797ca532b0b89d716c4336.jpg,416,416,cyanobacteria,346,170,363,214
Tincion_Cut_Training_mp4-36_jpg.rf.13110d56fc797ca532b0b89d716c4336.jpg,416,416,cyanobacteria,362,193,389,232
Tincion_Cut_Training_mp4-36_jpg.rf.13110d56fc797ca532b0b89d716c4336.jpg,416,416,cyanobacteria,369,224,392,262
Tincion_Cut_Training_mp4-36_jpg.rf.13110d56fc797ca532b0b89d716c4336.jpg,416,416,bubble,309,306,320,330
Tincion_Cut_Training_mp4-36_jpg.rf.13110d56fc797ca532b0b89d716c4336.jpg,416,416,bubble,317,313,326,329
Tincion_Cut_Training_mp4-36_jpg.rf.13110d56fc797ca532b0b89d716c4336.jpg,416,416,unidentified,229,102,252,134
Tincion_Cut_Training_mp4-36_jpg.rf.13110d56fc797ca532b0b89d716c4336.jpg,416,416,unidentified,267,111,291,134
Tincion_Cut_Training_mp4-36_jpg.rf.13110d56fc797ca532b0b89d716c4336.jpg,416,416,unidentified,310,104,345,143
Tincion_Cut_Training_mp4-36_jpg.rf.13110d56fc797ca532b0b89d716c4336.jpg,416,416,unidentified,350,23,370,55
Tincion_Cut_Training_mp4-36_jpg.rf.13110d56fc797ca532b0b89d716c4336.jpg,416,416,bubble,337,21,349,55
Tincion_Cut_Training_mp4-36_jpg.rf.13110d56fc797ca532b0b89d716c4336.jpg,416,416,cyanobacteria,36,278,61,321
Tincion_Cut_Training_mp4-50_jpg.rf.1344323e760b61d8da5bb1b17f6d5171.jpg,416,416,bubble,36,116,54,143
Tincion_Cut_Training_mp4-50_jpg.rf.1344323e760b61d8da5bb1b17f6d5171.jpg,416,416,bubble,96,80,109,101
Tincion_Cut_Training_mp4-50_jpg.rf.1344323e760b61d8da5bb1b17f6d5171.jpg,416,416,bubble,85,125,97,148
Tincion_Cut_Training_mp4-50_jpg.rf.1344323e760b61d8da5bb1b17f6d5171.jpg,416,416,bubble,25,159,41,181
Tincion_Cut_Training_mp4-50_jpg.rf.1344323e760b61d8da5bb1b17f6d5171.jpg,416,416,bubble,62,190,73,209
Tincion_Cut_Training_mp4-50_jpg.rf.1344323e760b61d8da5bb1b17f6d5171.jpg,416,416,cyanobacteria,29,260,47,289
Tincion_Cut_Training_mp4-50_jpg.rf.1344323e760b61d8da5bb1b17f6d5171.jpg,416,416,bubble,13,283,25,308
Tincion_Cut_Training_mp4-50_jpg.rf.1344323e760b61d8da5bb1b17f6d5171.jpg,416,416,bubble,2,301,12,319
Tincion_Cut_Training_mp4-50_jpg.rf.1344323e760b61d8da5bb1b17f6d5171.jpg,416,416,bubble,124,238,132,252
Tincion_Cut_Training_mp4-50_jpg.rf.1344323e760b61d8da5bb1b17f6d5171.jpg,416,416,bubble,134,274,150,300
Tincion_Cut_Training_mp4-50_jpg.rf.1344323e760b61d8da5bb1b17f6d5171.jpg,416,416,bubble,95,321,106,340
Tincion_Cut_Training_mp4-50_jpg.rf.1344323e760b61d8da5bb1b17f6d5171.jpg,416,416,bubble,121,357,132,376
Tincion_Cut_Training_mp4-50_jpg.rf.1344323e760b61d8da5bb1b17f6d5171.jpg,416,416,cyanobacteria,133,374,151,400
Tincion_Cut_Training_mp4-50_jpg.rf.1344323e760b61d8da5bb1b17f6d5171.jpg,416,416,bubble,68,331,81,353
Tincion_Cut_Training_mp4-50_jpg.rf.1344323e760b61d8da5bb1b17f6d5171.jpg,416,416,bubble,39,352,52,378
Tincion_Cut_Training_mp4-50_jpg.rf.1344323e760b61d8da5bb1b17f6d5171.jpg,416,416,cyanobacteria,26,343,38,365
Tincion_Cut_Training_mp4-50_jpg.rf.1344323e760b61d8da5bb1b17f6d5171.jpg,416,416,bubble,212,233,225,255
Tincion_Cut_Training_mp4-50_jpg.rf.1344323e760b61d8da5bb1b17f6d5171.jpg,416,416,bubble,238,320,247,338
Tincion_Cut_Training_mp4-50_jpg.rf.1344323e760b61d8da5bb1b17f6d5171.jpg,416,416,bubble,294,351,306,379
Tincion_Cut_Training_mp4-50_jpg.rf.1344323e760b61d8da5bb1b17f6d5171.jpg,416,416,cyanobacteria,276,374,294,403
Tincion_Cut_Training_mp4-50_jpg.rf.1344323e760b61d8da5bb1b17f6d5171.jpg,416,416,bubble,288,279,297,295
Tincion_Cut_Training_mp4-50_jpg.rf.1344323e760b61d8da5bb1b17f6d5171.jpg,416,416,cyanobacteria,319,367,335,397
Tincion_Cut_Training_mp4-50_jpg.rf.1344323e760b61d8da5bb1b17f6d5171.jpg,416,416,bubble,399,380,413,406
Tincion_Cut_Training_mp4-50_jpg.rf.1344323e760b61d8da5bb1b17f6d5171.jpg,416,416,cyanobacteria,382,303,392,319
Tincion_Cut_Training_mp4-50_jpg.rf.1344323e760b61d8da5bb1b17f6d5171.jpg,416,416,bubble,390,270,400,287
Tincion_Cut_Training_mp4-50_jpg.rf.1344323e760b61d8da5bb1b17f6d5171.jpg,416,416,cyanobacteria,387,233,402,256
Tincion_Cut_Training_mp4-50_jpg.rf.1344323e760b61d8da5bb1b17f6d5171.jpg,416,416,bubble,293,224,305,244
Tincion_Cut_Training_mp4-50_jpg.rf.1344323e760b61d8da5bb1b17f6d5171.jpg,416,416,bubble,241,203,253,222
Tincion_Cut_Training_mp4-50_jpg.rf.1344323e760b61d8da5bb1b17f6d5171.jpg,416,416,bubble,223,197,237,224
Tincion_Cut_Training_mp4-50_jpg.rf.1344323e760b61d8da5bb1b17f6d5171.jpg,416,416,bubble,255,117,269,138
Tincion_Cut_Training_mp4-50_jpg.rf.1344323e760b61d8da5bb1b17f6d5171.jpg,416,416,bubble,219,73,232,93
Tincion_Cut_Training_mp4-50_jpg.rf.1344323e760b61d8da5bb1b17f6d5171.jpg,416,416,bubble,318,26,328,45
Tincion_Cut_Training_mp4-50_jpg.rf.1344323e760b61d8da5bb1b17f6d5171.jpg,416,416,cyanobacteria,343,10,361,40
Tincion_Cut_Training_mp4-50_jpg.rf.1344323e760b61d8da5bb1b17f6d5171.jpg,416,416,cyanobacteria,363,146,392,190
Tincion_Cut_Training_mp4-50_jpg.rf.1344323e760b61d8da5bb1b17f6d5171.jpg,416,416,cyanobacteria,324,133,346,168
Tincion_Cut_Training_mp4-50_jpg.rf.1344323e760b61d8da5bb1b17f6d5171.jpg,416,416,cyanobacteria,252,170,278,208
Tincion_Cut_Training_mp4-50_jpg.rf.1344323e760b61d8da5bb1b17f6d5171.jpg,416,416,bubble,142,197,166,232
Tincion_Cut_Training_mp4-100_jpg.rf.140ccba2841e1f22e36842896a90f1ec.jpg,416,416,cyanobacteria,14,58,44,90
Tincion_Cut_Training_mp4-100_jpg.rf.140ccba2841e1f22e36842896a90f1ec.jpg,416,416,cyanobacteria,110,33,138,76
Tincion_Cut_Training_mp4-100_jpg.rf.140ccba2841e1f22e36842896a90f1ec.jpg,416,416,cyanobacteria,28,321,50,357
Tincion_Cut_Training_mp4-100_jpg.rf.140ccba2841e1f22e36842896a90f1ec.jpg,416,416,bubble,67,282,85,311
Tincion_Cut_Training_mp4-100_jpg.rf.140ccba2841e1f22e36842896a90f1ec.jpg,416,416,cyanobacteria,126,331,148,357
Tincion_Cut_Training_mp4-100_jpg.rf.140ccba2841e1f22e36842896a90f1ec.jpg,416,416,cumulus,201,314,240,381
Tincion_Cut_Training_mp4-100_jpg.rf.140ccba2841e1f22e36842896a90f1ec.jpg,416,416,bubble,243,354,264,382
Tincion_Cut_Training_mp4-100_jpg.rf.140ccba2841e1f22e36842896a90f1ec.jpg,416,416,cyanobacteria,277,281,298,312
Tincion_Cut_Training_mp4-100_jpg.rf.140ccba2841e1f22e36842896a90f1ec.jpg,416,416,bubble,159,78,172,103
Tincion_Cut_Training_mp4-100_jpg.rf.140ccba2841e1f22e36842896a90f1ec.jpg,416,416,cyanobacteria,173,44,209,88
Tincion_Cut_Training_mp4-100_jpg.rf.140ccba2841e1f22e36842896a90f1ec.jpg,416,416,bubble,234,108,251,129
Tincion_Cut_Training_mp4-100_jpg.rf.140ccba2841e1f22e36842896a90f1ec.jpg,416,416,cyanobacteria,203,214,224,251
Tincion_Cut_Training_mp4-100_jpg.rf.140ccba2841e1f22e36842896a90f1ec.jpg,416,416,unidentified,267,315,282,334
Tincion_Cut_Training_mp4-100_jpg.rf.140ccba2841e1f22e36842896a90f1ec.jpg,416,416,cyanobacteria,335,339,360,372
Tincion_Cut_Training_mp4-100_jpg.rf.140ccba2841e1f22e36842896a90f1ec.jpg,416,416,bubble,395,80,413,114
Tincion_Cut_Training_mp4-100_jpg.rf.140ccba2841e1f22e36842896a90f1ec.jpg,416,416,bubble,366,100,377,123
Tincion_Cut_Training_mp4-100_jpg.rf.140ccba2841e1f22e36842896a90f1ec.jpg,416,416,cyanobacteria,358,42,385,84
Tincion_Cut_Training_mp4-100_jpg.rf.140ccba2841e1f22e36842896a90f1ec.jpg,416,416,cyanobacteria,385,234,407,281
Tincion_Cut_Training_mp4-100_jpg.rf.140ccba2841e1f22e36842896a90f1ec.jpg,416,416,cyanobacteria,47,366,82,416
Tincion_Cut_Training_mp4-100_jpg.rf.140ccba2841e1f22e36842896a90f1ec.jpg,416,416,cumulus,185,131,229,200
Tincion_Cut_Training_mp4-72_jpg.rf.15082058b1273b5c0076a2aea4be89b4.jpg,416,416,cumulus,51,14,91,91
Tincion_Cut_Training_mp4-72_jpg.rf.15082058b1273b5c0076a2aea4be89b4.jpg,416,416,bubble,96,311,111,335
Tincion_Cut_Training_mp4-72_jpg.rf.15082058b1273b5c0076a2aea4be89b4.jpg,416,416,bubble,192,237,203,259
Tincion_Cut_Training_mp4-72_jpg.rf.15082058b1273b5c0076a2aea4be89b4.jpg,416,416,bubble,252,329,268,352
Tincion_Cut_Training_mp4-72_jpg.rf.15082058b1273b5c0076a2aea4be89b4.jpg,416,416,cyanobacteria,153,339,180,378
Tincion_Cut_Training_mp4-72_jpg.rf.15082058b1273b5c0076a2aea4be89b4.jpg,416,416,cyanobacteria,92,353,120,398
Tincion_Cut_Training_mp4-72_jpg.rf.15082058b1273b5c0076a2aea4be89b4.jpg,416,416,bubble,169,60,181,79
Tincion_Cut_Training_mp4-72_jpg.rf.15082058b1273b5c0076a2aea4be89b4.jpg,416,416,bubble,147,52,154,66
Tincion_Cut_Training_mp4-72_jpg.rf.15082058b1273b5c0076a2aea4be89b4.jpg,416,416,bubble,303,210,319,235
Tincion_Cut_Training_mp4-72_jpg.rf.15082058b1273b5c0076a2aea4be89b4.jpg,416,416,bubble,375,19,400,57
Tincion_Cut_Training_mp4-72_jpg.rf.15082058b1273b5c0076a2aea4be89b4.jpg,416,416,bubble,332,25,345,47
Tincion_Cut_Training_mp4-72_jpg.rf.15082058b1273b5c0076a2aea4be89b4.jpg,416,416,bubble,301,33,317,64
Tincion_Cut_Training_mp4-72_jpg.rf.15082058b1273b5c0076a2aea4be89b4.jpg,416,416,bubble,313,70,325,93
Tincion_Cut_Training_mp4-72_jpg.rf.15082058b1273b5c0076a2aea4be89b4.jpg,416,416,bubble,285,62,301,90
